Time,Source,Destination,Protocol,Length,CIP,CIP CM,CIP I/O,ENIP,GVCP,NBNS,SSDP,TCP,Safe
0.824283501,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.824284916,0.101522843,9.41E-09,CIP,0.045392022,1,0,0,0,0,0,0,0,0
0.824429242,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.824456126,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.824613186,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.824826845,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.824934381,0.152284264,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.825169264,0,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.825169264,0.152284264,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.825409807,0.050761421,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.825411222,0.152284264,1.88E-08,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.825561208,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.825609316,0.152284264,3.76E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.82581873,0.101522843,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.82581873,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.825820145,0,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.825820145,0.152284264,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.825820145,0,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.825961641,0.152284264,1.88E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.825963055,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.826086157,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.826086157,0.050761421,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.826247462,0.152284264,1.88E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.826356414,0.152284264,3.76E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.826357829,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.826500739,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.827109171,0.152284264,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.827598746,0.253807107,0.743465229,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.828174634,0,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.828176049,0,9.41E-09,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.828241137,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.828241137,0,3.76E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.82848451,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.828485925,0,1.88E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.828688264,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.829399987,0.050761421,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.829439606,0.253807107,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.82962921,0.050761421,1.88E-08,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.82962921,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.829630625,0.253807107,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.829769291,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.829770706,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.829770706,0.203045685,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.829772121,0.050761421,1.88E-08,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.829772121,0.253807107,1.88E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.829900882,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.829900882,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.829900882,0.253807107,0,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.830059357,0.101522843,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.830060772,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.83015699,0.050761421,0,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.830342349,0.101522843,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.830342349,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.830507899,0.253807107,0,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.830683354,0,0.743463724,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.830831924,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.830836169,0.101522843,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.830956441,0.203045685,2.82E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.830956441,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.830957855,0.203045685,2.82E-08,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.830957855,0.101522843,2.82E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.830957855,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.831089447,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.831090861,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.831198398,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.831198398,0.101522843,0,CIP,0.053645117,1,0,0,0,0,0,0,0,0
0.831402152,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.831402152,0.101522843,4.70E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.831611566,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.831611566,0.101522843,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.831805415,0.101522843,9.41E-09,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.831915782,0.101522843,4.70E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.831915782,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.832053033,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.832070012,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.832290745,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.832532703,0,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.832667124,0,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.832667124,0.050761421,0.743464025,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.832935966,0.152284264,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.832935966,0.050761421,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.833085952,0,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.834874458,0,3.76E-08,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.834994729,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.834994729,0,4.70E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.835120661,0.152284264,0.743464627,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.835122075,0,4.70E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.835122075,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835325829,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835338564,0,9.41E-09,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.835494209,0,9.41E-09,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.835494209,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835649855,0,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.835652685,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835780031,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835780031,0,1.88E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.835780031,0,1.88E-08,CIP CM,0.052269601,0,1,0,0,0,0,0,0,0
0.835914452,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835914452,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.835914452,0.253807107,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.836197443,0,4.70E-08,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.836344599,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.836596461,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.836820024,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.836821439,0.050761421,1.88E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.83695303,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.837243097,0.101522843,0.743464326,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.837243097,0.050761421,0,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.837401572,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.837402987,0.203045685,0.743464928,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.837528918,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.837528918,0.964467005,4.70E-08,CIP,0.03301238,1,0,0,0,0,0,0,0,0
0.837533163,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.837533163,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.837659094,0.253807107,1.79E-07,TCP,0,0,0,0,0,0,0,0,1,0
0.837660509,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.837660509,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.837816155,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.837816155,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.83781757,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.837959065,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.837959065,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.83796048,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.838100561,0,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.838101976,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.838101976,0.050761421,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.838223662,0.101522843,0,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.838223662,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.838223662,0.152284264,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.838225077,0.203045685,2.82E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.838225077,0.101522843,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.838226492,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.838377893,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.838379308,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.838379308,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.838380723,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.838380723,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.838380723,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.8384826,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.838484015,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.838666544,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.838754271,0.101522843,4.70E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.838868883,0.050761421,1.88E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.838868883,0.101522843,9.41E-09,CIP,0.045392022,1,0,0,0,0,0,0,0,0
0.839000474,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.839000474,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.839112256,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.839112256,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.839249507,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.83930752,0.101522843,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.839446186,0.101522843,2.82E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.839583437,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.839583437,0.101522843,0,CIP,0.026134801,1,0,0,0,0,0,0,0,0
0.839583437,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.839751816,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.839819734,0.101522843,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.839821149,0.152284264,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.840063107,0.101522843,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.840063107,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840063107,0,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.840063107,0,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.840063107,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.840063107,0,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840247052,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.840247052,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840248467,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.840423921,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840425336,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.840425336,0.050761421,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.840426751,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840532873,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840740872,0.152284264,1.88E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.840943211,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.840943211,0.152284264,3.76E-08,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.841105931,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.841353548,0,9.41E-09,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.841353548,0.152284264,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.841591261,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.84163371,0.253807107,0.743465229,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.84178228,0,1.88E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.841892647,0,1.88E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.841892647,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842001599,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842038388,0,2.82E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.842205353,0,2.82E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.842206768,0.152284264,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842346849,0,3.76E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.842351093,0.152284264,0,TCP,0,0,0,0,0,0,0,0,1,0
0.84246995,0,3.76E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.842471365,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842471365,0,3.76E-08,CIP,0.052269601,1,0,0,0,0,0,0,0,0
0.842600126,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842601541,0,3.76E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.842724642,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842726057,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.842866138,0,3.76E-08,CIP,0.039889959,1,0,0,0,0,0,0,0,0
0.843023198,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.843024613,0,9.41E-09,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.843249591,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.843584936,0.050761421,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.843781615,0.050761421,1.88E-08,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.843896227,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.843896227,0.050761421,1.88E-08,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.844016498,0.203045685,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.844016498,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.844132525,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.844255626,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.844255626,0.050761421,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.844445231,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.844446645,0.101522843,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.844722562,0.253807107,0,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.844722562,0.101522843,9.41E-09,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.844722562,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.844841419,0,0.743463724,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.844841419,0.101522843,9.41E-09,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.844842834,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.844842834,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.845036683,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845038098,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.845038098,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.8451329,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.8451329,0.101522843,2.82E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.8451329,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845321089,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845321089,0.101522843,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.845430041,0.101522843,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.845430041,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.845430041,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845564462,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.845564462,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845564462,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845564462,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.845724352,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845724352,0.101522843,9.41E-09,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.845724352,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.845724352,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845851698,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.845853113,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.845853113,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.84596065,0.101522843,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.84596065,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.846194118,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.846337029,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.846337029,0.203045685,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.846338444,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.846513898,0.203045685,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.846513898,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.846515313,0.203045685,0,CIP,0.03301238,1,0,0,0,0,0,0,0,0
0.846515313,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.846668129,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.846668129,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.846806795,0.050761421,0.743464025,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.847123745,0,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.84712516,0.050761421,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.847253921,0,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.849363623,0.152284264,0.743464627,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.849696138,0,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.849898477,0,3.76E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.849898477,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.850035728,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.850066857,0,4.70E-08,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.850205523,0.253807107,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.850206938,0,4.70E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.850206938,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.850311644,0,1.88E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.850313059,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.850508323,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.851038933,0.050761421,1.88E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.851163449,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.851163449,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.851367203,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.851367203,0.253807107,1.88E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.851367203,0.050761421,0,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.851497379,0.101522843,0.743464326,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.851498794,0.253807107,1.88E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.851498794,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.851498794,0.101522843,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.851644534,0.203045685,0.743464928,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.851644534,0.101522843,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.851923281,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.852080341,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852080341,0.101522843,0,CIP,0.053645117,1,0,0,0,0,0,0,0,0
0.852260041,0.101522843,9.41E-09,CIP,0.045392022,1,0,0,0,0,0,0,0,0
0.852261456,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852261456,0.203045685,2.82E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.852405782,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852407196,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852408611,0,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.852408611,0.253807107,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.852618025,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852618025,0.101522843,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.852770841,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.852770841,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.852772256,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852940635,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.852940635,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.853959405,0.964467005,1.80E-07,TCP,0.064649243,0,0,0,0,0,0,0,1,0
0.854231077,0.101522843,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.854355593,0,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.854357008,0,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.854618775,0.050761421,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.854618775,0.152284264,3.76E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.85462019,0.969543147,1.79E-07,TCP,0.061898212,0,0,0,0,0,0,0,1,0
0.854760271,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.854760271,0.152284264,3.76E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.854937141,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.854937141,0.152284264,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.855184758,0.050761421,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.855184758,0.152284264,3.76E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.855370118,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.855518688,0.152284264,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.855865353,0.253807107,0.743465229,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.856901102,0,9.41E-09,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.856902517,0,9.41E-09,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.856902517,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.856902517,0,9.41E-09,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.857058162,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
